3.920000 4.357399 2.478894 1.236773 2.666598
3.930000 4.370209 2.482620 1.238308 2.669939
3.940000 4.383018 2.486339 1.239840 2.673273
3.950000 4.395826 2.490049 1.241368 2.676597
3.960000 4.408635 2.493753 1.242892 2.679913
3.970000 4.421443 2.497449 1.244412 2.683221
3.980000 4.434250 2.501137 1.245928 2.686520
3.990000 4.447057 2.504818 1.247440 2.689807
4.000000 4.459864 2.508491 1.248948 2.693096
4.010000 4.472670 2.512157 1.250452 2.696371
4.020000 4.485476 2.515815 1.251953 2.699638
4.030000 4.498281 2.519466 1.253449 2.702898
4.040000 4.511086 2.523110 1.254942 2.706148
4.050000 4.523890 2.526746 1.256431 2.709391
4.060000 4.536693 2.530376 1.257916 2.712631
4.070000 4.549496 2.533997 1.259397 2.715854
4.080000 4.562298 2.537612 1.260875 2.719073
4.090000 4.575100 2.541219 1.262349 2.722289
4.100000 4.587901 2.544819 1.263819 2.725493
4.110000 4.600701 2.548412 1.265285 2.728684
4.120000 4.613501 2.551998 1.266748 2.731872
4.130000 4.626300 2.555576 1.268206 2.735052
4.140000 4.639098 2.559148 1.269662 2.738224
4.150000 4.651895 2.562712 1.271113 2.741387
4.160000 4.664692 2.566269 1.272561 2.744545
4.170000 4.677488 2.569819 1.274005 2.747695
4.180000 4.690283 2.573363 1.275446 2.750837
4.190000 4.703077 2.576899 1.276883 2.753971
4.200000 4.715871 2.580428 1.278316 2.757098
4.210000 4.728663 2.583950 1.279746 2.760216
4.220000 4.741455 2.587465 1.281172 2.763328
4.230000 4.754246 2.590973 1.282594 2.766436
4.240000 4.767036 2.594475 1.284013 2.769529
4.250000 4.779825 2.597969 1.285429 2.772618
4.260000 4.792613 2.601457 1.286841 2.775700
4.270000 4.805400 2.604937 1.288249 2.778774
4.280000 4.818187 2.608411 1.289654 2.781841
4.290000 4.830972 2.611878 1.291055 2.784895
4.300000 4.843756 2.615339 1.292453 2.787954
4.310000 4.856539 2.618792 1.293848 2.790999
4.320000 4.869321 2.622239 1.295239 2.794036
4.330000 4.882103 2.625679 1.296626 2.797066
4.340000 4.894883 2.629113 1.298010 2.800094
4.350000 4.907662 2.632539 1.299391 2.803111
4.360000 4.920440 2.635959 1.300768 2.806117
4.370000 4.933216 2.639373 1.302142 2.809111
4.380000 4.945992 2.642780 1.303513 2.812117
4.390000 4.958766 2.646180 1.304880 2.815105
4.400000 4.971540 2.649574 1.306244 2.818076
4.410000 4.984312 2.652961 1.307604 2.821060
4.420000 4.997083 2.656341 1.308961 2.824023
4.430000 5.009853 2.659715 1.310315 2.826983
4.440000 5.022621 2.663083 1.311665 2.829936
4.450000 5.035389 2.666444 1.313012 2.832886
4.460000 5.048155 2.669798 1.314356 2.835820
4.470000 5.060920 2.673146 1.315697 2.838758
4.480000 5.073683 2.676488 1.317034 2.841680
4.490000 5.086445 2.679823 1.318368 2.844598
4.500000 5.099206 2.683152 1.319699 2.847511
4.510000 5.111966 2.686475 1.321027 2.850416
4.520000 5.124724 2.689791 1.322351 2.853314
4.530000 5.137481 2.693101 1.323672 2.856204
4.540000 5.150237 2.696405 1.324990 2.859092
4.550000 5.162991 2.699702 1.326305 2.861971
4.560000 5.175744 2.702993 1.327616 2.864842
4.570000 5.188495 2.706278 1.328925 2.867700
4.580000 5.201245 2.709556 1.330230 2.870565
4.590000 5.213994 2.712829 1.331532 2.873417
4.600000 5.226741 2.716095 1.332831 2.876262
4.610000 5.239487 2.719355 1.334127 2.879097
4.620000 5.252231 2.722609 1.335420 2.881930
4.630000 5.264974 2.725856 1.336710 2.884754
4.640000 5.277715 2.729098 1.337996 2.887580
4.650000 5.290455 2.732333 1.339280 2.890387
4.660000 5.303193 2.735563 1.340560 2.893199
4.670000 5.315929 2.738786 1.341838 2.895998
4.680000 5.328664 2.742003 1.343112 2.898782
4.690000 5.341398 2.745215 1.344383 2.901581
4.700000 5.354130 2.748420 1.345652 2.904363
4.710000 5.366860 2.751619 1.346917 2.907131
4.720000 5.379589 2.754812 1.348179 2.909906
4.730000 5.392316 2.757999 1.349438 2.912669
4.740000 5.405042 2.761181 1.350695 2.915425
4.750000 5.417766 2.764356 1.351948 2.918169
4.760000 5.430488 2.767526 1.353198 2.920918
4.770000 5.443208 2.770689 1.354446 2.923655
4.780000 5.455927 2.773847 1.355690 2.926387
4.790000 5.468645 2.776999 1.356932 2.929113
4.800000 5.481360 2.780145 1.358170 2.931832
4.810000 5.494074 2.783285 1.359406 2.934538
4.820000 5.506786 2.786419 1.360639 2.937251
4.830000 5.519496 2.789548 1.361869 2.939952
4.840000 5.532205 2.792671 1.363096 2.942641
4.850000 5.544912 2.795788 1.364320 2.945336
4.860000 5.557617 2.798899 1.365541 2.948019
4.870000 5.570320 2.802005 1.366760 2.950690
4.880000 5.583022 2.805104 1.367975 2.953367
4.890000 5.595722 2.808198 1.369188 2.956033
4.900000 5.608420 2.811287 1.370398 2.958692
4.910000 5.621116 2.814370 1.371605 2.961344
4.920000 5.633810 2.817447 1.372809 2.963995
4.930000 5.646502 2.820518 1.374011 2.966634
4.940000 5.659193 2.823584 1.375210 2.969270
4.950000 5.671882 2.826645 1.376406 2.971901
4.960000 5.684568 2.829699 1.377599 2.974524
4.970000 5.697253 2.832749 1.378789 2.977143
4.980000 5.709936 2.835792 1.379977 2.979755
4.990000 5.722618 2.838830 1.381162 2.982362
5.000000 5.735297 2.841863 1.382344 2.984965
5.010000 5.747974 2.844890 1.383524 2.987558
5.020000 5.760649 2.847911 1.384700 2.990149
5.030000 5.773323 2.850928 1.385874 2.992733
5.040000 5.785994 2.853938 1.387046 2.995312
5.050000 5.798664 2.856943 1.388214 2.997885
5.060000 5.811331 2.859943 1.389380 3.000452
5.070000 5.823997 2.862937 1.390544 3.003015
5.080000 5.836660 2.865926 1.391704 3.005571
5.090000 5.849322 2.868910 1.392863 3.008121
5.100000 5.861981 2.871888 1.394018 3.010668
5.110000 5.874639 2.874861 1.395171 3.013206
5.120000 5.887294 2.877828 1.396321 3.015737
5.130000 5.899947 2.880791 1.397468 3.018269
5.140000 5.912599 2.883747 1.398613 3.020791
5.150000 5.925248 2.886699 1.399755 3.023305
5.160000 5.937895 2.889645 1.400895 3.025823
5.170000 5.950540 2.892586 1.402032 3.028330
5.180000 5.963183 2.895522 1.403167 3.030832
5.190000 5.975824 2.898453 1.404299 3.033328
5.200000 5.988463 2.901378 1.405428 3.035820
5.210000 6.001099 2.904298 1.406555 3.038304
5.220000 6.013734 2.907213 1.407679 3.040781
5.230000 6.026366 2.910123 1.408801 3.043260
5.240000 6.038996 2.913027 1.409920 3.045731
5.250000 6.051624 2.915927 1.411037 3.048194
5.260000 6.064250 2.918821 1.412152 3.050653
5.270000 6.076874 2.921710 1.413263 3.053107
5.280000 6.089495 2.924594 1.414373 3.055556
5.290000 6.102115 2.927473 1.415479 3.058000
5.300000 6.114732 2.930347 1.416584 3.060438
5.310000 6.127347 2.933216 1.417685 3.062872
5.320000 6.139959 2.936079 1.418785 3.065299
5.330000 6.152570 2.938938 1.419882 3.067722
5.340000 6.165178 2.941792 1.420976 3.070141
5.350000 6.177784 2.944640 1.422068 3.072556
5.360000 6.190388 2.947484 1.423158 3.074961
5.370000 6.202989 2.950323 1.424245 3.077365
5.380000 6.215588 2.953156 1.425330 3.079761
5.390000 6.228185 2.955985 1.426412 3.082153
5.400000 6.240780 2.958809 1.427492 3.084542
5.410000 6.253372 2.961628 1.428570 3.086928
5.420000 6.265962 2.964442 1.429645 3.089303
5.430000 6.278550 2.967251 1.430717 3.091674
5.440000 6.291135 2.970055 1.431788 3.094043
5.450000 6.303718 2.972854 1.432856 3.096399
5.460000 6.316299 2.975648 1.433922 3.098760
5.470000 6.328877 2.978438 1.434985 3.101115
5.480000 6.341453 2.981222 1.436046 3.103464
5.490000 6.354027 2.984002 1.437105 3.105802
5.500000 6.366598 2.986777 1.438161 3.108141
5.510000 6.379167 2.989547 1.439215 3.110477
5.520000 6.391734 2.992313 1.440267 3.112806
5.530000 6.404298 2.995073 1.441316 3.115131
5.540000 6.416860 2.997829 1.442363 3.117448
5.550000 6.429419 3.000580 1.443408 3.119764
5.560000 6.441976 3.003327 1.444451 3.122073
5.570000 6.454530 3.006068 1.445491 3.124379
5.580000 6.467083 3.008805 1.446529 3.126678
